0,56,19
94,81,42
42,48,67
88,101,86
97,94,111
97,88,101
96,97,76
88,100,86
76,101,97
94,97,6
97,13,48
97,81,94
71,10,25
11,42,52
108,94,97
76,96,78
88,97,102
97,101,88
88,101,76
97,105,88
101,78,76
30,71,6
75,88,80
88,81,75
79,80,97
59,65,67
46,42,24
10,67,63
54,76,22
72,0,44
6,76,72
88,76,101
65,60,48
21,31,54
54,46,6
72,29,14
61,11,45
10,71,3
97,76,101
76,101,6
88,75,81
10,71,42
88,97,101
67,10,76
76,6,54
101,97,76
10,26,17
86,97,88
88,101,105
19,56,76
81,97,88
11,8,6
97,111,94
88,101,76
75,88,86
54,68,6
88,86,97
79,80,97
46,11,6
27,13,62
88,101,97
96,97,105
24,67,52
88,86,75
42,67,49
76,6,54
6,11,54
88,76,110
76,54,6
101,78,103
10,63,53
10,67,59
6,9,40
88,75,76
101,76,103
97,111,100
46,11,6
76,11,88
54,56,6
101,88,76
76,6,54
46,24,62
76,6,89
97,96,76
0,56,6
97,101,78
88,97,101
71,53,10
76,54,22
19,18,35
58,43,28
54,46,59
30,1,14
105,88,97
59,67,13
48,17,62
88,76,101
67,10,59
75,86,88
6,56,11
19,58,68
53,76,42
103,101,88
48,13,42
22,40,9
44,58,22
0,130,19
88,81,75
85,82,80
88,75,76
67,48,65
89,76,101
88,86,75
42,6,54
76,22,97
59,24,67
76,6,101
97,78,76
88,86,101
54,22,9
59,24,17
46,54,6
6,56,54
0,56,40
59,24,67
89,76,101
101,88,86
76,6,54
76,54,88
55,11,42
88,75,76
94,97,81
89,101,76
19,82,0
105,101,76
76,101,6
76,97,19
6,76,54
46,11,6
44,58,143
53,29,30
10,17,25
75,81,88
88,75,102
82,80,97
17,6,11
88,76,101
17,54,44
54,11,6
89,101,76
46,67,71
81,76,97
71,17,54
94,111,97
56,26,6
11,9,6
76,101,88
13,97,62
86,88,76
46,29,30
88,76,97
24,67,46
89,76,97
97,81,94
10,25,29
19,97,96
42,10,67
76,101,97
76,97,78
88,75,86
86,97,88
80,79,97
75,94,86
97,111,94
88,101,86
97,76,89
24,67,46
76,96,97
130,58,19
42,59,67
76,54,6
10,67,47
10,59,67
0,56,22
52,46,11
19,54,18
88,75,97
53,24,67
46,67,24
53,29,26
18,0,56
11,62,46
88,101,97
54,6,11
54,6,76
88,97,105
19,0,97
88,76,6
97,96,78
59,97,94
46,6,11
88,76,97
44,58,24
3,42,48
24,67,10
46,67,45
67,46,10
89,9,6
42,55,57
80,79,82
76,97,88
56,18,26
88,110,100
88,54,22
30,6,11
56,97,0
97,101,76
75,88,79
46,29,71
88,97,94
29,46,30
143,97,5
97,101,96
44,42,55
75,88,80
97,96,101
10,42,53
19,35,18
80,79,19
46,54,25
71,62,46
76,101,88
76,88,101
97,102,94
76,101,88
56,6,26
76,54,6
6,76,9
42,49,53
75,88,81
97,101,89
19,97,6
42,10,64
76,88,101
76,101,97
52,71,46
88,76,101
6,11,18
88,101,76
88,86,101
81,94,97
46,52,24
97,105,100
47,25,71
26,42,6
63,67,59
53,42,26
88,101,103
88,110,75
22,9,6
97,76,101
76,89,54
110,88,100
46,63,67
24,59,67
56,51,6
76,101,97
76,19,22
42,10,67
17,44,22
0,19,56
56,0,22
67,59,24
75,88,82
97,80,96
53,58,130
88,81,86
81,86,88
88,86,101
61,0,72
46,11,6
81,53,59
76,89,6
76,54,80
75,79,80
81,88,94
19,68,82
10,67,42
94,97,111
97,81,94
13,101,89
72,74,0
46,11,24
76,54,6
11,54,6
67,46,45
97,86,100
42,67,49
71,52,53
14,30,64
76,101,89
60,65,55
67,10,63
88,86,101
0,22,61
76,78,101
18,19,74
67,6,11
19,91,35
76,54,6
42,10,53
56,18,0
72,30,10
19,68,0
47,13,42
76,88,101
76,101,88
6,76,9
10,59,67
81,76,88
88,76,101
75,88,80
6,56,54
30,54,42
76,88,6
76,101,89
56,26,74
105,88,100
48,65,67
31,25,58
54,68,76
88,101,86
88,130,97
42,49,67
88,101,76
88,101,86
54,6,62
130,19,96
10,67,63
54,44,6
0,56,18
94,130,97
67,42,48
74,18,35
30,52,46
6,9,76
97,102,88
88,76,101
86,88,100
89,101,97
76,22,101
71,53,45
26,56,74
130,58,44
88,97,76
88,76,75
88,81,94
54,76,68
54,60,62
76,101,88
97,94,111
88,101,76
97,94,81
130,6,143
11,29,30
24,59,67
6,8,30
6,44,22
88,101,86
58,46,67
88,81,94
13,72,65
64,54,14
76,97,101
94,97,108
65,60,13
6,11,8
56,6,0
46,71,17
88,101,76
76,101,88
88,100,97
54,6,17
57,42,54
56,6,11
97,111,94
46,54,29
97,80,19
88,75,81
71,58,44
31,26,30
65,48,60
64,63,31
42,25,46
42,55,11
57,59,42
88,101,75
88,76,101
102,88,97
47,13,10
67,88,10
143,76,97
105,101,97
94,97,108
75,80,88
75,88,110
54,6,11
97,101,88
42,67,49
46,71,62
46,6,11
88,75,105
42,11,6
88,76,81
97,102,105
42,67,10
97,101,76
57,42,48
88,75,101
53,10,67
94,97,42
85,82,80
52,46,67
101,89,76
94,88,81
6,44,11
94,88,130
143,27,130
46,11,6
72,40,51
42,59,53
46,54,59
6,76,11
26,30,6
76,78,88
76,101,88
88,86,101
76,101,54
76,89,101
88,100,110
88,75,86
94,81,97
35,19,21
52,63,59
13,46,3
88,101,76
19,23,0
88,110,101
76,101,88
76,101,88
76,88,101
6,76,9
88,75,81
76,11,6
11,6,8
94,111,97
42,57,54
15,26,6
76,54,88
88,97,76
42,59,52
6,11,56
46,11,6
94,81,97
88,101,76
76,101,89
81,94,97
19,143,42
59,67,46
10,42,59
63,10,62
75,88,80
76,54,6
86,88,100
105,88,75
88,101,105
46,11,8
88,97,101
74,19,18
52,24,67
130,97,94
88,101,75
3,54,62
68,9,26
88,44,27
29,46,30
73,40,30
97,101,88
19,0,56
88,105,75
54,42,68
46,67,24
88,76,104
6,46,54
42,143,6
42,57,143
75,88,110
75,88,80
81,88,94
59,46,67
19,23,0
6,11,8
45,53,10
76,54,6
0,97,19
11,26,6
46,54,11
97,96,76
29,30,24
19,130,143
97,10,101
88,76,101
46,11,54
94,97,59
46,11,62
75,88,81
88,86,97
46,67,24
97,59,58
65,60,67
97,76,101
97,94,111
82,80,97
60,44,27
130,76,81
6,11,8
76,97,101
94,97,111
6,11,73
86,88,97
100,105,88
94,97,130
94,42,143
76,101,88
54,46,68
24,67,46
88,76,101
97,94,111
45,61,10
6,76,42
76,101,97
55,65,72
40,9,56
89,76,75
76,101,97
75,82,88
81,88,75
75,88,86
88,76,97
88,76,101
47,42,67
19,0,91
6,17,44
88,86,75
81,88,75
71,10,17
88,101,97
82,19,80
76,89,101
88,97,100
89,76,101
11,6,8
130,97,19
53,3,42
42,67,54
42,64,54
6,11,8
40,31,51
10,17,25
88,76,101
76,89,101
76,54,6
86,88,101
76,9,54
17,6,42
88,76,101
30,14,1
42,143,48
52,46,45
88,105,75
59,63,46
39,6,44
19,21,35
24,67,59
88,75,86
86,13,101
26,56,76
6,76,88
56,88,97
46,45,67
88,97,101
76,6,101
130,19,97
76,105,101
46,62,11
59,52,67
89,76,101
46,11,6
76,6,8
97,88,76
97,22,9
40,9,41
97,10,67
63,10,53
76,101,88
6,42,11
88,97,100
88,76,86
3,72,55
44,17,21
30,11,6
57,42,54
88,101,97
143,141,42
97,102,90
10,17,54
76,54,6
13,67,62
76,11,46
88,75,86
67,10,63
54,73,40
63,46,67
19,82,0
53,67,42
6,8,11
82,80,75
0,97,22
48,67,49
88,76,101
97,76,54
105,97,90
58,42,130
88,76,101
88,81,75
47,11,6
0,44,22
101,97,103
6,11,17
76,6,54
56,0,9
54,29,10
101,104,13
88,101,97
67,46,24
88,105,97
76,101,89
97,94,130
88,81,75
75,88,80
101,103,76
81,94,130
88,75,105
29,46,30
94,97,81
75,105,88
88,97,101
76,81,97
73,9,54
11,26,6
48,67,65
67,10,63
75,88,80
101,88,97
63,54,10
130,81,88
76,101,88
97,111,86
74,56,18
9,97,19
97,94,81
88,97,101
48,67,65
42,72,65
26,46,29
67,24,46
56,6,11
19,0,35
102,97,90
42,143,59
130,19,97
88,101,86
11,6,8
10,53,42
88,81,75
97,105,94
94,97,81
24,67,46
88,75,76
79,80,85
46,62,45
10,63,67
26,6,56
86,88,101
89,76,101
42,52,59
101,76,97
73,30,31
31,51,40
88,75,86
86,97,101
24,62,46
88,101,76
62,11,13
76,101,88
13,97,46
105,88,97
88,110,76
101,76,88
76,101,88
88,97,94
54,17,71
105,97,88
6,76,8
6,11,8
130,143,19
130,81,76
26,53,17
42,55,11
44,10,17
101,76,88
88,101,105
88,86,76
71,46,45
88,101,86
67,42,48
101,76,103
10,67,63
44,17,58
76,6,97
97,101,76
80,97,96
46,45,62
42,55,44
51,72,0
19,58,23
6,76,8
6,8,9
24,52,11
26,42,52
97,88,86
76,54,22
81,88,76
56,6,11
88,76,97
81,88,76
76,78,97
15,6,26
76,89,6
88,76,101
6,11,15
85,19,80
42,17,6
73,72,31
10,42,67
88,101,103
74,35,0
42,59,6
96,97,105
97,101,102
76,97,78
0,56,6
56,41,18
101,88,97
45,58,19
111,97,94
14,42,52
27,58,43
11,6,76
101,78,103
88,101,97
88,101,97
97,102,80
42,55,54
46,63,67
67,59,42
101,88,86
46,45,52
97,88,101
45,46,29
46,28,25
17,6,11
76,6,89
97,88,86
57,42,53
76,101,97
46,54,24
57,42,10
46,11,62
76,88,6
29,59,30
48,67,97
54,76,68
71,10,46
76,88,110
97,88,101
31,73,72
17,42,52
76,88,101
76,88,105
10,6,54
48,42,17
130,19,74
76,88,101
10,54,30
42,6,54
97,80,101
76,54,6
82,85,80
54,62,30
88,86,100
76,9,6
88,81,97
29,46,11
101,103,76
75,88,100
73,9,26
30,40,6
46,54,62
88,101,97
105,90,102
76,81,97
105,88,100
54,44,68
130,143,42
54,11,6
46,54,11
46,52,11
80,19,79
55,44,10
76,88,101
97,105,94
10,59,67
97,94,88
18,74,35
17,10,71
42,67,53
56,6,11
130,81,94
10,17,44
11,6,8
88,97,75
29,46,24
67,10,71
94,97,111
130,81,75
67,46,24
101,76,89
10,53,63
76,54,6
73,30,29
88,105,101
54,17,6
88,76,86
42,143,94
88,76,110
88,75,81
46,24,54
97,94,93
9,54,22
76,88,101
56,0,26
21,22,44
46,62,45
23,19,18
88,75,86
76,101,97
88,101,86
76,97,105
96,78,97
76,101,97
97,96,105
30,1,63
76,81,88
143,42,94
42,143,57
76,6,78
76,101,78
75,80,82
14,54,11
11,6,17
42,6,11
94,97,81
40,54,9
76,54,6
81,88,76
88,76,75
46,67,62
88,86,97
97,94,111
88,75,81
56,26,9
40,54,31
76,6,54
67,65,60
72,30,31
101,103,88
19,44,22
76,88,101
56,11,6
40,6,9
97,59,92
42,67,48
19,22,0
42,46,17
6,9,54
108,94,97
10,67,63
96,97,90
88,97,101
10,71,67
42,47,10
13,101,97
46,54,68
97,88,105
94,111,97
76,101,88
42,59,25
58,57,130
42,10,67
54,11,6
23,80,19
97,94,111
97,13,94
88,76,97
88,86,94
0,56,26
105,97,96
62,11,30
80,79,85
11,6,26
67,24,10
29,30,53
29,30,54
88,86,100
88,76,103
86,88,75
6,11,8
42,11,15
10,54,42
76,54,78
88,76,110
88,102,97
24,44,54
97,94,88
97,101,89
111,94,97
76,54,101
63,67,59
88,76,101
53,62,30
58,62,57
67,63,46
88,76,86
14,29,54
10,11,6
78,96,76
88,101,76
88,101,97
97,88,100
56,9,22
29,33,71
54,46,29
26,56,40
9,11,72
97,101,88
25,67,3
47,55,54
88,79,76
59,17,44
81,130,88
101,76,88
76,97,101
76,97,101
10,63,67
75,88,101
10,71,25
9,40,6
42,53,57
88,101,76
13,67,46
11,13,62
101,97,89
44,17,6
6,76,54
67,24,59
82,80,79
42,55,11
46,11,6
76,6,54
24,67,52
97,76,88
76,101,89
81,88,130
46,54,29
101,76,97
88,101,86
26,11,6
24,67,52
82,19,85
42,57,59
9,6,76
81,75,88
19,105,22
10,67,63
42,11,6
6,9,8
29,46,53
76,88,101
88,105,100
54,73,40
76,78,101
67,46,24
17,46,62
88,101,76
6,76,9
56,6,11
76,88,101
11,6,54
76,6,54
19,97,130
9,6,22
86,97,101
42,55,143
88,97,101
88,100,97
97,105,100
6,40,11
75,88,80
6,11,8
47,76,54
97,96,78
88,75,105
78,76,101
88,101,78
101,89,97
11,6,8
97,80,19
13,48,67
54,6,11
40,26,6
97,88,102
89,76,101
71,25,64
101,13,97
88,76,86
97,105,100
46,54,11
24,67,59
56,11,26
6,17,54
42,6,26
75,88,97
54,42,57
17,19,44
46,24,67
30,42,6
76,54,97
76,101,54
24,46,52
67,48,65
27,10,25
81,97,94
94,86,97
76,89,97
76,88,6
13,67,48
10,59,47
88,30,42
80,19,105
56,11,6
56,19,0
67,24,46
88,101,97
105,88,75
44,6,54
88,97,101
13,62,17
11,46,6
101,96,78
22,44,0
105,76,97
97,88,94
76,22,6
42,54,6
111,97,94
42,39,46
76,22,6
46,24,30
88,76,81
143,42,5
42,54,59
42,143,57
82,85,80
42,54,55
19,85,35
6,11,8
13,11,62
9,6,40
30,73,31
105,74,88
6,54,8
11,71,17
88,110,86
6,11,54
48,67,65
42,11,67
101,97,103
89,97,76
88,76,75
97,111,94
88,101,75
88,97,75
88,97,86
10,59,67
76,88,97
54,6,11
56,35,41
59,42,13
94,97,111
42,17,61
88,105,100
97,88,79
42,143,55
76,88,101
101,97,103
67,46,24
65,48,67
88,76,81
79,85,80
6,11,54
42,30,11
88,75,97
130,81,76
143,94,54
6,11,76
76,101,97
56,6,0
76,6,101
94,97,111
130,58,19
80,97,79
105,88,100
52,71,54
9,6,22
24,25,62
76,6,78
24,25,67
97,111,75
10,67,53
76,101,88
74,81,76
88,75,81
59,105,100
88,76,75
6,8,54
40,9,22
42,53,10
105,88,100
130,11,19
88,97,76
75,88,80
46,67,24
47,27,11
79,80,101
86,6,76
42,59,143
54,6,42
76,101,88
54,3,72
88,75,101
81,88,94
73,31,24
76,101,89
76,88,101
97,111,94
143,94,88
10,58,63
80,79,97
47,13,72
9,40,56
18,35,74
46,52,63
88,101,105
96,97,19
97,80,94
62,42,72
88,75,86
88,76,75
24,59,67
40,9,31
46,11,6
24,59,52
71,52,53
6,11,56
10,54,62
47,54,42
76,6,8
57,58,42
76,88,101
130,81,76
76,88,101
72,47,54
89,76,97
104,101,86
54,6,11
86,88,101
89,101,76
97,94,111
46,30,62
97,102,80
67,24,46
94,97,130
97,94,111
13,30,54
0,74,19
67,59,63
88,101,97
76,19,97
105,101,97
72,11,67
14,46,62
88,101,97
88,76,101
88,75,81
0,56,26
17,71,25
52,46,29
81,94,76
42,3,57
54,76,97
75,86,88
82,80,85
67,3,10
88,97,76
46,54,11
9,40,6
54,42,55
75,88,76
19,56,0
11,8,42
80,79,97
67,42,49
97,102,94
76,6,101
6,11,8
42,57,67
89,88,76
97,88,111
19,0,23
101,89,97
47,97,60
42,14,67
40,72,9
56,6,9
6,22,9
79,80,85
3,16,53
97,76,6
97,86,88
18,56,19
47,58,27
97,101,103
76,54,6
46,62,67
30,73,11
143,130,42
67,48,59
19,68,76
6,8,17
67,46,59
88,76,75
97,94,111
42,97,48
22,74,0
75,88,76
19,18,42
21,22,0
76,101,89
19,97,9
101,88,76
97,101,76
30,11,6
97,9,48
76,6,54
97,105,101
46,24,11
46,29,24
81,88,75
101,103,97
97,76,101
0,19,56
81,88,97
88,75,80
88,101,103
130,97,81
14,46,62
42,54,3
3,17,54
88,101,105
88,86,75
76,88,86
17,62,64
76,105,88
101,103,76
76,6,101
46,59,67
56,82,35
81,94,130
67,46,13
76,101,89
46,67,52
78,76,56
97,111,94
10,64,62
19,97,76
88,86,101
97,67,13
6,76,11
100,97,88
42,11,6
56,40,0
88,86,75
42,55,6
130,81,94
24,67,46
13,101,89
54,97,94
46,29,26
97,94,130
88,101,76
24,67,62
0,22,56
82,80,97
46,45,54
75,88,100
25,48,10
81,94,97
19,26,35
76,101,110
42,143,55
88,86,97
17,25,10
105,101,88
76,101,6
29,53,46
42,3,48
101,88,76
71,17,62
97,94,81
74,18,35
76,89,54
76,54,6
88,76,101
72,52,11
53,59,67
76,101,97
72,22,44
46,45,52
40,9,41
71,10,54
42,59,10
0,56,82
76,101,88
18,19,56
86,88,100
6,8,54
76,89,101
17,45,61
76,88,6
88,75,105
51,72,40
49,53,42
54,46,6
89,76,101
88,76,86
76,97,101
76,54,6
19,58,68
10,67,59
44,58,0
19,97,0
89,76,101
88,97,100
88,76,101
30,46,54
19,130,97
17,54,6
88,75,110
42,143,57
54,46,10
76,88,101
88,97,80
56,6,9
88,75,86
29,30,11
80,79,85
67,46,49
42,0,62
76,78,6
76,54,6
143,42,57
6,94,97
81,94,88
105,76,97
97,88,76
0,56,26
88,75,97
56,6,40
75,88,97
40,72,9
88,76,110
54,6,76
76,22,101
31,72,53
76,89,101
88,97,101
88,76,101
11,15,42
17,6,44
76,101,89
76,101,88
88,76,101
0,26,9
47,42,67
105,88,97
42,47,54
97,102,82
48,59,97
26,17,6
82,97,80
9,22,40
81,94,76
13,27,58
76,78,101
29,53,10
42,48,67
88,76,75
46,11,52
46,11,6
54,71,62
53,45,46
76,101,88
31,54,40
48,67,65
143,19,74
88,75,81
56,11,6
53,45,10
42,143,57
46,67,52
97,96,19
88,101,78
6,26,40
76,89,101
88,75,101
76,89,101
22,0,44
105,102,90
130,143,46
101,89,103
42,48,67
105,81,80
76,101,6
85,82,19
76,6,86
54,76,42
76,6,54
67,46,24
6,11,8
88,101,76
88,101,75
97,94,111
76,54,6
46,30,62
97,80,88
81,94,88
6,54,9
54,10,71
10,42,59
54,6,76
6,54,11
69,67,63
19,74,56
76,6,30
76,88,97
11,42,55
88,79,80
94,97,111
19,18,35
46,52,67
108,94,143
11,6,17
76,54,6
40,19,35
6,11,8
60,42,65
97,6,76
75,80,97
73,72,40
26,6,11
88,81,75
11,15,6
88,101,76
54,68,105
54,11,46
17,6,11
76,6,54
46,11,67
88,75,81
88,101,105
6,11,46
88,101,86
88,75,110
30,73,52
81,88,75
81,88,76
76,101,88
81,94,130
76,101,88
35,20,18
88,75,86
29,53,46
42,17,15
46,11,24
76,6,97
13,59,67
67,24,46
6,11,8
101,97,88
88,75,76
75,82,88
101,88,97
65,11,67
97,94,88
46,24,11
76,54,101
55,44,17
97,88,100
53,11,26
6,9,26
56,6,18
54,22,0
42,54,6
46,42,54
6,56,11
19,97,96
97,77,101
76,81,6
6,76,88
24,67,46
86,88,110
78,101,88
57,53,42
76,6,22
44,58,43
11,15,26
67,53,48
46,54,62
97,96,90
57,42,26
101,105,103
88,101,78
6,11,76
11,46,29
88,101,75
88,86,101
88,76,101
88,76,101
88,75,97
88,101,97
79,80,85
76,88,101
56,6,0
31,25,63
85,82,19
18,19,74
73,30,40
76,88,101
96,19,105
94,97,81
57,42,143
88,81,76
76,101,88
130,81,94
88,97,101
89,76,101
19,35,21
75,88,80
80,97,19
76,89,54
56,6,11
103,105,101
40,9,31
44,22,54
59,42,46
76,22,97
54,6,9
81,88,94
76,88,101
101,103,105
26,20,56
6,56,76
11,30,6
67,24,81
78,76,96
26,46,52
0,56,97
67,97,48
42,11,6
88,76,75
3,54,53
76,88,101
24,67,59
78,76,96
6,76,54
76,101,88
46,52,71
13,62,17
17,54,10
40,9,31
55,10,42
6,17,44
105,101,88
103,101,97
72,51,31
88,76,75
76,54,6
82,80,79
75,88,82
44,27,17
97,9,22
21,35,74
0,97,19
76,81,88
76,101,88
54,31,72
6,8,76
35,74,18
54,76,6
101,97,86
97,102,88
94,108,97
80,79,82
76,81,22
76,101,88
88,75,81
88,86,101
58,44,24
130,97,19
105,96,97
97,80,0
35,21,74
65,55,60
88,105,100
30,9,40
11,6,42
18,35,21
54,11,6
88,97,101
19,130,94
42,57,143
54,22,101
88,76,101
46,11,6
74,42,67
65,60,55
6,8,11
86,111,97
88,75,81
54,76,6
135,143,130
88,101,97
76,88,101
101,97,89
0,56,73
71,17,25
97,101,76
11,6,8
26,56,0
76,6,54
88,101,76
46,67,24
88,75,81
88,76,75
29,46,10
101,13,89
97,88,105
76,54,6
101,76,89
76,54,6
143,42,60
30,6,11
54,76,6
88,81,75
76,89,101
71,10,17
55,10,42
89,76,101
88,75,81
53,67,10
80,79,83
46,67,52
6,9,8
42,71,30
85,82,80
97,19,92
88,75,81
97,101,76
30,46,54
76,54,6
40,30,54
88,86,97
6,54,76
54,76,22
74,18,35
67,24,46
6,76,54
78,101,76
88,101,105
76,101,88
46,11,6
13,101,103
67,10,63
42,57,26
14,30,42
74,35,0
80,97,79
22,9,6
46,59,67
75,88,80
59,48,67
13,11,62
76,89,6
67,24,46
42,3,17
48,65,67
76,6,54
46,54,29
101,88,76
54,42,57
101,103,88
80,79,83
94,97,111
88,101,76
97,111,86
6,54,42
88,75,81
6,54,73
97,76,105
88,86,76
76,96,97
81,88,76
97,101,76
130,19,74
76,88,101
76,6,54
86,88,100
88,75,110
46,54,45
46,24,67
94,97,111
62,48,17
82,85,80
46,29,30
97,22,94
88,76,101
76,54,6
88,76,101
19,143,58
54,68,62
76,101,105
26,42,15
24,62,71
46,71,67
88,76,101
88,86,75
88,76,101
81,88,76
54,42,62
76,6,101
102,97,101
48,59,17
76,97,101
71,54,46
86,88,97
88,101,86
88,75,102
101,76,88
22,44,0
23,19,18
65,55,60
86,88,94
76,78,22
97,111,86
68,54,9
76,78,101
88,101,86
97,94,105
88,101,103
88,105,101
24,67,10
53,24,67
88,86,94
79,80,97
76,46,6
29,30,69
88,76,96
76,54,22
76,6,54
76,54,46
46,67,59
74,76,56
88,101,97
88,76,101
88,76,101
88,110,101
82,80,75
88,78,101
88,101,76
76,97,6
75,88,80
88,97,101
76,97,101
75,88,86
97,105,94
88,75,110
76,6,54
76,6,101
42,52,27
81,88,94
54,68,24
22,76,9
76,97,101
57,42,54
6,8,76
42,143,141
67,63,88
10,59,67
56,6,9
67,48,65
80,79,88
76,6,89
81,88,94
43,58,28
30,14,64
94,97,81
80,97,82
101,97,103
42,59,67
6,54,11
76,88,89
97,94,130
78,101,76
54,76,6
19,130,97
19,82,18
97,94,143
76,54,6
81,94,88
76,101,88
42,67,48
72,68,44
101,97,13
6,11,21
67,24,59
46,54,71
0,56,89
97,76,89
56,11,6
88,97,101
19,9,40
11,6,76
42,55,62
0,56,22
88,105,75
76,88,101
3,42,49
53,29,30
97,94,88
97,76,22
81,88,76
143,94,97
88,86,76
54,76,68
6,8,11
130,81,42
88,101,76
46,67,24
76,97,101
101,97,88
46,45,52
42,54,30
105,76,97
71,10,25
10,25,63
75,88,100
60,65,48
75,88,80
88,101,103
80,97,102
6,42,11
0,22,56
55,11,62
76,54,6
42,143,57
30,54,14
76,54,81
88,75,86
97,101,88
59,42,10
88,97,101
75,88,86
9,6,56
88,76,101
13,60,10
76,101,89
79,80,83
53,58,43
88,76,101
76,19,97
11,17,42
76,89,101
61,0,15
0,22,44
76,89,101
76,54,19
97,86,76
79,80,82
64,30,14
75,80,79
44,58,45
22,76,0
76,54,6
82,19,80
81,76,88
29,46,52
101,97,22
89,76,97
17,11,6
75,102,80
9,6,40
80,79,83
76,88,101
97,94,130
81,76,88
88,76,101
58,10,143
105,88,101
54,6,76
75,97,88
30,9,40
86,88,94
55,42,88
72,31,40
88,110,76
88,75,105
6,54,9
54,6,76
76,6,22
88,101,89
88,101,76
24,29,25
88,101,76
26,17,54
58,28,46
6,42,46
81,88,102
80,97,79
64,30,13
67,46,52
42,59,62
105,97,88
88,75,86
10,71,17
18,74,6
42,11,6
54,46,42
19,74,18
42,143,5
82,85,35
17,58,25
42,54,6
105,101,78
6,76,54
86,88,101
88,11,75
76,54,6
48,67,65
0,9,56
42,26,52
14,52,53
15,26,42
54,44,62
13,11,17
46,29,24
97,101,94
105,130,88
101,97,88
76,6,101
78,76,101
101,88,86
26,6,11
48,42,64
76,89,101
10,67,42
47,42,52
11,62,6
49,62,52
67,24,46
101,97,103
67,46,63
81,88,75
71,54,17
54,30,63
6,26,56
130,23,19
46,67,24
25,48,59
29,30,69
52,46,24
11,6,8
18,74,23
11,6,8
76,97,101
76,6,56
97,111,94
26,46,24
60,42,25
46,67,24
143,42,94
46,11,30
105,97,96
101,105,102
90,97,102
9,22,6
101,97,103
76,46,54
71,67,69
78,96,101
6,18,19
54,68,76
76,101,6
88,101,103
54,30,62
97,96,19
59,67,10
0,22,97
76,6,54
71,42,17
76,6,22
88,101,76
73,72,40
88,97,101
76,54,22
42,67,59
71,54,53
6,56,9
94,97,111
19,74,35
81,94,97
67,24,46
81,72,130
88,97,86
88,86,101
54,6,76
46,11,6
68,72,0
46,11,54
54,22,6
62,24,67
102,88,97
88,75,81
56,0,19
72,73,31
76,78,97
11,6,8
45,58,53
9,97,22
65,48,60
62,31,30
76,89,101
94,81,130
76,101,78
97,80,88
76,6,101
76,101,97
76,88,81
88,101,97
94,97,111
42,143,11
46,24,62
89,76,101
26,56,0
25,48,42
88,101,86
26,40,9
76,96,97
40,9,31
6,76,56
88,76,6
42,48,64
88,76,101
86,97,101
10,25,24
26,56,11
46,71,11
46,67,59
94,81,97
6,11,46
88,75,101
21,35,18
0,72,22
78,96,97
75,82,110
63,67,10
58,27,57
88,75,105
88,101,86
42,54,3
11,6,17
88,101,76
97,94,88
75,88,105
72,30,6
