"[97, 111]",[3]
"[97, 111]",[3]
"[97, 111]",[3]
"[97, 111]",[3]
"[97, 111]",[3]
"[97, 111]",[3]
"[97, 111]",[3]
"[97, 111]",[3]
"[97, 111]",[3]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[11],[1]
[139],[5]
[94],[3]
[57],[1]
"[94, 97]",[3]
"[94, 97]",[3]
"[94, 97]",[3]
"[94, 97]",[3]
"[94, 97]",[3]
[101],[3]
[101],[3]
"[76, 54, 68]",[2]
"[9, 26]",[1]
"[17, 45]",[1]
"[97, 87, 107, 98]",[3]
"[97, 87, 107, 98]",[3]
"[97, 87, 107, 98]",[3]
"[94, 135]",[3]
"[114, 97, 155]",[4]
"[76, 96, 101]",[2]
"[76, 96, 101]",[2]
"[76, 152, 101, 88]",[2]
"[76, 152, 101, 88]",[2]
"[76, 152, 101, 88]",[2]
[88],[2]
"[1, 63]",[1]
"[1, 63]",[1]
[50],[1]
[50],[1]
"[94, 88]",[3]
"[94, 88]",[3]
[58],[1]
[27],[1]
[75],[2]
[75],[2]
[75],[2]
[75],[2]
[75],[2]
[75],[2]
[75],[2]
[75],[2]
"[6, 11]",[1]
[46],[1]
[100],[3]
[100],[3]
[100],[3]
[83],[2]
[83],[2]
[83],[2]
[83],[2]
[83],[2]
[83],[2]
[83],[2]
[83],[2]
[46],[1]
[46],[1]
"[94, 97]",[3]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
"[35, 74]",[1]
"[4, 20]",[1]
"[4, 20]",[1]
"[4, 20]",[1]
"[4, 20]",[1]
[62],[1]
[11],[1]
[11],[1]
[11],[1]
[11],[1]
[14],[1]
[14],[1]
"[97, 111]",[3]
[58],[1]
[76],[2]
"[151, 141, 60]",[3]
"[76, 152, 101]",[2]
[8],[1]
[10],[1]
[40],[1]
[40],[1]
[40],[1]
[94],[3]
[94],[3]
[94],[3]
[94],[3]
[94],[3]
[94],[3]
[94],[3]
[94],[3]
[94],[3]
[94],[3]
[94],[3]
[94],[3]
[94],[3]
"[9, 46]",[1]
"[9, 46]",[1]
"[9, 46]",[1]
"[9, 46]",[1]
"[9, 46]",[1]
"[9, 46]",[1]
[40],[1]
[40],[1]
[40],[1]
[40],[1]
[40],[1]
[81],[2]
[81],[2]
[81],[2]
[81],[2]
[81],[2]
[81],[2]
[81],[2]
[81],[2]
[81],[2]
[88],[2]
[88],[2]
[88],[2]
[19],[1]
[19],[1]
[19],[1]
[19],[1]
[19],[1]
[19],[1]
[19],[1]
[19],[1]
[19],[1]
[82],[2]
[82],[2]
"[19, 58, 105, 59]",[1]
"[19, 58, 105, 59]",[1]
[76],[2]
[48],[1]
[35],[1]
"[19, 80, 82]",[1]
"[19, 80, 82]",[1]
[94],[3]
"[42, 54, 57]",[1]
[81],[2]
[81],[2]
[88],[2]
"[6, 76]",[1]
[47],[1]
"[46, 59]",[1]
[29],[1]
"[19, 82, 91]",[1]
[76],[2]
[76],[2]
[11],[1]
[11],[1]
"[13, 101]",[1]
"[13, 101]",[1]
"[13, 101]",[1]
"[13, 101]",[1]
"[13, 101]",[1]
"[13, 101]",[1]
"[13, 101]",[1]
"[13, 101]",[1]
"[13, 101]",[1]
"[13, 101]",[1]
"[13, 101]",[1]
"[13, 101]",[1]
[40],[1]
[40],[1]
"[42, 57, 143]",[1]
[45],[1]
[54],[1]
[18],[1]
[18],[1]
"[6, 8, 46]",[1]
[76],[2]
[88],[2]
[88],[2]
"[75, 88]",[2]
"[75, 88]",[2]
"[75, 88]",[2]
"[75, 88]",[2]
"[75, 88]",[2]
"[75, 88]",[2]
[65],[1]
[65],[1]
[76],[2]
[76],[2]
[76],[2]
[76],[2]
[76],[2]
"[101, 103]",[3]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[16],[1]
[16],[1]
[92],[3]
"[40, 54]",[1]
"[40, 54]",[1]
"[40, 54]",[1]
[101],[3]
[24],[1]
"[97, 62]",[3]
"[97, 62]",[3]
"[97, 62]",[3]
"[42, 67]",[1]
"[42, 67]",[1]
[72],[1]
[39],[1]
[49],[1]
"[10, 63, 67]",[1]
"[10, 63, 67]",[1]
"[10, 63, 67]",[1]
"[10, 63, 67]",[1]
"[10, 63, 67]",[1]
"[10, 63, 67]",[1]
"[10, 63, 67]",[1]
"[10, 63, 67]",[1]
[69],[1]
[69],[1]
[69],[1]
[54],[1]
[54],[1]
"[26, 41]",[1]
"[20, 26]",[1]
"[20, 26]",[1]
[79],[2]
[79],[2]
[79],[2]
[79],[2]
[79],[2]
[97],[3]
"[97, 88]",[3]
"[97, 88]",[3]
"[97, 88]",[3]
"[97, 88]",[3]
"[8, 19, 82, 55]",[1]
"[8, 19, 82, 55]",[1]
"[8, 19, 82, 55]",[1]
"[90, 97]",[2]
"[42, 59]",[1]
"[42, 59]",[1]
"[42, 59]",[1]
"[42, 59]",[1]
"[42, 59]",[1]
"[42, 59]",[1]
[47],[1]
[47],[1]
[47],[1]
[47],[1]
[47],[1]
[47],[1]
[47],[1]
[47],[1]
[47],[1]
[47],[1]
"[6, 86, 59]",[1]
"[6, 86, 59]",[1]
"[143, 57]",[5]
[18],[1]
[88],[2]
[75],[2]
[75],[2]
[75],[2]
[75],[2]
[75],[2]
[75],[2]
"[27, 43]",[1]
"[97, 152, 101, 86]",[3]
"[42, 55]",[1]
"[42, 55]",[1]
"[42, 55]",[1]
[25],[1]
[25],[1]
[25],[1]
[25],[1]
[25],[1]
[25],[1]
[25],[1]
[63],[1]
[63],[1]
[63],[1]
[40],[1]
[40],[1]
[40],[1]
"[3, 25]",[1]
[86],[2]
[28],[1]
[28],[1]
[28],[1]
[28],[1]
[28],[1]
[25],[1]
"[40, 51, 73]",[1]
[99],[3]
"[76, 97]",[2]
"[80, 82, 85]",[2]
"[130, 155]",[5]
"[130, 155]",[5]
[94],[3]
[13],[1]
[13],[1]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
"[75, 94]",[2]
[9],[1]
[81],[2]
[81],[2]
[88],[2]
"[135, 141]",[5]
[10],[1]
[10],[1]
"[80, 50]",[2]
[101],[3]
[29],[1]
[10],[1]
[10],[1]
[10],[1]
[10],[1]
[30],[1]
[30],[1]
[31],[1]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[101],[3]
"[6, 76, 110]",[1]
"[6, 76, 110]",[1]
[45],[1]
[44],[1]
[44],[1]
[44],[1]
[44],[1]
[44],[1]
[44],[1]
[44],[1]
[44],[1]
[44],[1]
[44],[1]
[44],[1]
[60],[1]
[60],[1]
[60],[1]
[60],[1]
[60],[1]
[60],[1]
[13],[1]
[13],[1]
[13],[1]
[13],[1]
[13],[1]
[13],[1]
[13],[1]
"[42, 54, 57]",[1]
[141],[5]
"[102, 88]",[3]
"[93, 97, 106]",[3]
[81],[2]
[81],[2]
[81],[2]
[81],[2]
[81],[2]
[81],[2]
[81],[2]
[81],[2]
[104],[3]
[104],[3]
[104],[3]
[104],[3]
[104],[3]
[104],[3]
[104],[3]
[104],[3]
[67],[1]
"[0, 56, 26]",[1]
"[46, 11]",[1]
"[46, 11]",[1]
[76],[2]
[76],[2]
[76],[2]
"[46, 42]",[1]
[105],[3]
"[56, 11]",[1]
"[56, 11]",[1]
"[56, 11]",[1]
"[56, 11]",[1]
"[56, 11]",[1]
"[56, 11]",[1]
"[56, 11]",[1]
"[56, 11]",[1]
"[56, 11]",[1]
"[56, 11]",[1]
"[56, 11]",[1]
"[6, 56, 11]",[1]
"[6, 56, 11]",[1]
"[6, 56, 11]",[1]
"[6, 56, 11]",[1]
"[6, 56, 11]",[1]
"[6, 153]",[1]
"[6, 36]",[1]
"[6, 36]",[1]
[26],[1]
[26],[1]
[26],[1]
[26],[1]
[81],[2]
[81],[2]
[107],[3]
[107],[3]
"[61, 68]",[1]
[64],[1]
[64],[1]
"[97, 101, 88]",[3]
"[97, 101, 88]",[3]
"[100, 101]",[3]
"[100, 101]",[3]
[60],[1]
"[19, 35, 91]",[1]
"[19, 35, 91]",[1]
[17],[1]
[24],[1]
[24],[1]
[24],[1]
[24],[1]
[10],[1]
"[42, 48]",[1]
"[42, 48]",[1]
[11],[1]
[11],[1]
"[6, 76]",[1]
"[6, 76]",[1]
"[6, 76]",[1]
"[6, 76]",[1]
"[6, 76]",[1]
"[6, 76]",[1]
"[6, 76]",[1]
[17],[1]
"[19, 80]",[1]
[85],[2]
[85],[2]
[85],[2]
[85],[2]
[79],[2]
[79],[2]
[79],[2]
[79],[2]
[79],[2]
[79],[2]
[79],[2]
[79],[2]
[79],[2]
"[62, 54]",[1]
[17],[1]
[55],[1]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[74],[1]
"[31, 41, 72]",[1]
"[5, 42, 143]",[1]
"[105, 88]",[3]
"[80, 85, 50]",[2]
[89],[2]
[89],[2]
[89],[2]
"[11, 15]",[1]
"[76, 101]",[2]
"[26, 73]",[1]
"[76, 152, 101]",[2]
"[76, 152, 101]",[2]
"[76, 152, 101]",[2]
"[76, 152, 101]",[2]
"[76, 152, 101]",[2]
"[76, 152, 101]",[2]
"[76, 152, 101]",[2]
"[62, 54]",[1]
"[62, 54]",[1]
"[0, 61]",[1]
[56],[1]
[56],[1]
[67],[1]
[67],[1]
"[0, 9, 96]",[1]
"[0, 9, 96]",[1]
"[97, 39]",[3]
"[10, 54]",[1]
[42],[1]
[76],[2]
"[54, 76, 68]",[1]
"[54, 76, 68]",[1]
"[6, 76]",[1]
"[8, 76, 101]",[1]
"[8, 76, 101]",[1]
"[8, 76, 101]",[1]
[56],[1]
"[6, 9]",[1]
"[6, 9]",[1]
[85],[2]
"[76, 78]",[2]
[96],[3]
[96],[3]
[88],[2]
"[19, 102, 82, 85, 91]",[1]
[76],[2]
"[19, 74]",[1]
"[42, 54, 57]",[1]
[67],[1]
"[6, 153, 11]",[1]
"[9, 97, 22]",[1]
[97],[3]
[67],[1]
"[81, 152]",[2]
[10],[1]
[10],[1]
[10],[1]
[10],[1]
[10],[1]
[10],[1]
[97],[3]
[48],[1]
[48],[1]
"[54, 76, 94]",[1]
[54],[1]
[130],[5]
[56],[1]
[88],[2]
[88],[2]
[88],[2]
"[56, 54]",[1]
"[56, 54]",[1]
"[56, 54]",[1]
"[56, 54]",[1]
[64],[1]
[64],[1]
[64],[1]
[64],[1]
"[92, 151]",[3]
"[92, 151]",[3]
[10],[1]
[10],[1]
[10],[1]
[88],[2]
"[10, 63, 67]",[1]
"[10, 63, 67]",[1]
[27],[1]
[27],[1]
[101],[3]
[82],[2]
"[79, 83]",[2]
[42],[1]
[42],[1]
[42],[1]
[42],[1]
[42],[1]
[42],[1]
[42],[1]
[42],[1]
[42],[1]
[42],[1]
[42],[1]
[42],[1]
"[100, 105, 88]",[3]
"[100, 105, 88]",[3]
"[100, 105, 88]",[3]
"[100, 105, 88]",[3]
"[100, 105, 88]",[3]
"[100, 105, 88]",[3]
"[100, 105, 88]",[3]
"[100, 105, 88]",[3]
"[100, 105, 88]",[3]
"[100, 105, 88]",[3]
[44],[1]
[44],[1]
[44],[1]
[44],[1]
"[86, 110]",[2]
"[86, 110]",[2]
"[46, 52]",[1]
[56],[1]
[56],[1]
[56],[1]
[56],[1]
"[56, 54]",[1]
"[97, 112]",[3]
"[6, 44]",[1]
"[101, 103]",[3]
[88],[2]
"[25, 63]",[1]
[130],[5]
"[100, 88]",[3]
"[100, 88]",[3]
"[100, 88]",[3]
"[100, 88]",[3]
"[100, 88]",[3]
"[100, 88]",[3]
"[100, 88]",[3]
"[100, 88]",[3]
"[100, 88]",[3]
"[100, 88]",[3]
[101],[3]
[101],[3]
[101],[3]
[101],[3]
[101],[3]
[101],[3]
[101],[3]
[101],[3]
[101],[3]
"[76, 78, 100]",[2]
"[76, 78, 100]",[2]
"[76, 78, 100]",[2]
"[76, 78, 100]",[2]
"[76, 78, 100]",[2]
"[76, 78, 100]",[2]
"[76, 78, 100]",[2]
"[76, 78, 100]",[2]
"[76, 78, 100]",[2]
[72],[1]
[91],[2]
[10],[1]
[103],[3]
[103],[3]
"[81, 102]",[2]
[19],[1]
"[1, 30]",[1]
"[1, 30]",[1]
"[1, 30]",[1]
"[1, 30]",[1]
"[1, 30]",[1]
"[1, 30]",[1]
"[1, 30]",[1]
"[1, 30]",[1]
"[1, 30]",[1]
[16],[1]
[76],[2]
[76],[2]
[76],[2]
[76],[2]
[76],[2]
[76],[2]
[76],[2]
[76],[2]
[76],[2]
[76],[2]
"[58, 70]",[1]
"[79, 82]",[2]
"[79, 82]",[2]
"[6, 76]",[1]
"[6, 76]",[1]
"[6, 76]",[1]
"[6, 76]",[1]
"[11, 76, 39]",[1]
[53],[1]
[42],[1]
[101],[3]
[76],[2]
[76],[2]
[76],[2]
[76],[2]
[76],[2]
[76],[2]
[46],[1]
"[81, 88]",[2]
[76],[2]
[76],[2]
[76],[2]
[76],[2]
[30],[1]
"[42, 54]",[1]
"[42, 54]",[1]
[67],[1]
[67],[1]
[32],[1]
[63],[1]
"[5, 42]",[1]
[13],[1]
[30],[1]
[56],[1]
[56],[1]
[54],[1]
"[90, 96]",[2]
[76],[2]
[76],[2]
"[72, 74]",[1]
"[72, 74]",[1]
"[72, 74]",[1]
"[72, 74]",[1]
"[72, 74]",[1]
"[72, 74]",[1]
"[72, 74]",[1]
"[72, 74]",[1]
"[72, 74]",[1]
"[72, 74]",[1]
[6],[1]
[6],[1]
[6],[1]
[21],[1]
[21],[1]
[54],[1]
[54],[1]
[22],[1]
[22],[1]
[22],[1]
[22],[1]
"[17, 42]",[1]
[19],[1]
[19],[1]
[17],[1]
[6],[1]
"[46, 45]",[1]
"[46, 45]",[1]
"[46, 45]",[1]
"[46, 45]",[1]
[35],[1]
[35],[1]
[35],[1]
[71],[1]
[76],[2]
[76],[2]
[76],[2]
"[5, 17]",[1]
[74],[1]
[74],[1]
[74],[1]
[74],[1]
[74],[1]
[74],[1]
[74],[1]
[74],[1]
[74],[1]
[74],[1]
[74],[1]
[74],[1]
[54],[1]
[54],[1]
[19],[1]
[19],[1]
[19],[1]
[19],[1]
"[10, 59]",[1]
"[47, 67]",[1]
"[76, 88]",[2]
"[76, 88]",[2]
"[76, 88]",[2]
[17],[1]
[17],[1]
[17],[1]
[54],[1]
"[9, 73]",[1]
"[9, 73]",[1]
"[11, 29, 30]",[1]
[97],[3]
[97],[3]
[143],[5]
"[94, 86, 111]",[3]
[54],[1]
[54],[1]
[54],[1]
[54],[1]
[54],[1]
[54],[1]
[54],[1]
[54],[1]
[54],[1]
[13],[1]
[13],[1]
"[30, 61]",[1]
[72],[1]
[72],[1]
[72],[1]
[72],[1]
[72],[1]
[72],[1]
[72],[1]
[72],[1]
[72],[1]
[72],[1]
[72],[1]
[72],[1]
[72],[1]
"[97, 89]",[3]
"[46, 29]",[1]
"[46, 29]",[1]
"[79, 83]",[2]
"[130, 144]",[5]
[89],[2]
[54],[1]
[143],[5]
[46],[1]
"[9, 26, 68]",[1]
"[9, 26, 68]",[1]
"[9, 26, 68]",[1]
"[54, 22]",[1]
"[54, 22]",[1]
"[54, 22]",[1]
"[69, 71]",[1]
"[17, 42]",[1]
"[42, 54]",[1]
"[97, 85]",[3]
[86],[2]
[86],[2]
[86],[2]
[86],[2]
[86],[2]
[86],[2]
[86],[2]
[86],[2]
[86],[2]
[86],[2]
[86],[2]
[86],[2]
[86],[2]
[76],[2]
"[102, 88]",[3]
"[102, 88]",[3]
[88],[2]
[88],[2]
[88],[2]
[88],[2]
[0],[1]
[0],[1]
[0],[1]
[0],[1]
[0],[1]
[0],[1]
[0],[1]
[0],[1]
[0],[1]
[0],[1]
[0],[1]
"[19, 58, 105, 59]",[1]
"[19, 58, 105, 59]",[1]
[71],[1]
[71],[1]
[42],[1]
"[97, 80]",[3]
"[97, 80]",[3]
"[97, 80]",[3]
[19],[1]
[19],[1]
[19],[1]
"[25, 62]",[1]
"[25, 62]",[1]
"[25, 62]",[1]
"[25, 62]",[1]
"[25, 62]",[1]
"[25, 62]",[1]
[42],[1]
[73],[1]
[73],[1]
[73],[1]
[74],[1]
[88],[2]
[6],[1]
[6],[1]
[6],[1]
[89],[2]
[89],[2]
[89],[2]
[89],[2]
[6],[1]
[6],[1]
[6],[1]
[62],[1]
[62],[1]
[62],[1]
[62],[1]
[62],[1]
[62],[1]
[62],[1]
[85],[2]
"[101, 86]",[3]
[40],[1]
[40],[1]
[0],[1]
"[43, 57]",[1]
[75],[2]
[75],[2]
[75],[2]
[75],[2]
[75],[2]
[75],[2]
[75],[2]
"[7, 19]",[1]
"[7, 19]",[1]
"[6, 76, 89]",[1]
"[6, 76, 89]",[1]
"[6, 76, 89]",[1]
"[6, 76, 89]",[1]
[62],[1]
[62],[1]
[62],[1]
[62],[1]
[62],[1]
[62],[1]
[62],[1]
[62],[1]
[62],[1]
[62],[1]
[62],[1]
[122],[4]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[10],[1]
[10],[1]
"[10, 26]",[1]
[10],[1]
[10],[1]
[10],[1]
[77],[2]
[62],[1]
[46],[1]
"[6, 8]",[1]
"[6, 8]",[1]
"[6, 8]",[1]
[58],[1]
[58],[1]
"[94, 97, 100, 86]",[3]
"[94, 97, 100, 86]",[3]
[26],[1]
[26],[1]
[97],[3]
[97],[3]
"[19, 91]",[1]
"[19, 91]",[1]
"[19, 91]",[1]
"[46, 67]",[1]
"[46, 67]",[1]
"[46, 67]",[1]
"[46, 67]",[1]
"[46, 67]",[1]
[78],[2]
[78],[2]
[78],[2]
[17],[1]
[17],[1]
[17],[1]
[17],[1]
"[96, 97]",[3]
[49],[1]
[19],[1]
"[19, 58]",[1]
"[19, 58]",[1]
[76],[2]
[76],[2]
[42],[1]
[42],[1]
"[45, 61]",[1]
"[45, 61]",[1]
[54],[1]
[54],[1]
"[42, 48]",[1]
"[42, 48]",[1]
[62],[1]
"[97, 101]",[3]
"[78, 96]",[2]
"[78, 96]",[2]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[105],[3]
[0],[1]
[0],[1]
[0],[1]
[0],[1]
[0],[1]
[0],[1]
[0],[1]
[0],[1]
"[6, 26]",[1]
"[97, 111]",[3]
"[97, 101]",[3]
"[97, 105]",[3]
"[97, 105]",[3]
"[97, 105]",[3]
"[97, 105]",[3]
[88],[2]
"[97, 111, 112]",[3]
[97],[3]
[76],[2]
"[94, 81]",[3]
"[51, 54]",[1]
"[10, 59]",[1]
"[10, 59]",[1]
[22],[1]
[67],[1]
[67],[1]
[67],[1]
[67],[1]
[67],[1]
[67],[1]
[67],[1]
[67],[1]
[67],[1]
[67],[1]
[67],[1]
[67],[1]
[67],[1]
[76],[2]
[76],[2]
"[7, 19]",[1]
"[7, 19]",[1]
"[9, 30, 40, 54]",[1]
"[9, 30, 40, 54]",[1]
"[97, 82]",[3]
[130],[5]
[6],[1]
[6],[1]
[6],[1]
[6],[1]
[6],[1]
[6],[1]
[6],[1]
[6],[1]
[6],[1]
"[9, 22]",[1]
"[9, 22]",[1]
"[9, 22]",[1]
"[9, 22]",[1]
"[9, 22]",[1]
"[9, 22]",[1]
"[9, 22]",[1]
"[9, 22]",[1]
"[9, 22]",[1]
[97],[3]
[97],[3]
[97],[3]
[97],[3]
"[19, 80, 91]",[1]
[14],[1]
[14],[1]
[14],[1]
[14],[1]
[22],[1]
[22],[1]
"[24, 67]",[1]
"[24, 67]",[1]
"[24, 67]",[1]
"[24, 67]",[1]
"[24, 67]",[1]
"[24, 67]",[1]
"[24, 67]",[1]
"[24, 67]",[1]
"[24, 67]",[1]
[26],[1]
[26],[1]
[26],[1]
[26],[1]
[26],[1]
"[7, 18]",[1]
[10],[1]
"[88, 110]",[2]
"[88, 110]",[2]
"[88, 110]",[2]
"[88, 110]",[2]
[42],[1]
[42],[1]
[42],[1]
[51],[1]
[53],[1]
[55],[1]
[0],[1]
[0],[1]
[0],[1]
"[0, 61]",[1]
"[0, 61]",[1]
"[0, 61]",[1]
"[0, 61]",[1]
[143],[5]
[76],[2]
[27],[1]
"[35, 74]",[1]
[97],[3]
[97],[3]
[25],[1]
[25],[1]
[25],[1]
[25],[1]
[25],[1]
"[30, 40]",[1]
"[30, 40]",[1]
"[30, 40]",[1]
[46],[1]
"[42, 67]",[1]
"[42, 67]",[1]
"[42, 67]",[1]
"[42, 67]",[1]
"[42, 67]",[1]
"[42, 67]",[1]
"[42, 67]",[1]
"[42, 67]",[1]
"[42, 67]",[1]
"[42, 67]",[1]
[47],[1]
"[7, 19]",[1]
[130],[5]
"[76, 152, 101]",[2]
"[30, 31, 40]",[1]
"[30, 31, 40]",[1]
"[53, 59]",[1]
"[53, 59]",[1]
[53],[1]
[53],[1]
[53],[1]
[53],[1]
[53],[1]
[53],[1]
[53],[1]
[53],[1]
[53],[1]
[53],[1]
[53],[1]
[53],[1]
[53],[1]
[53],[1]
[53],[1]
[53],[1]
[53],[1]
[53],[1]
[53],[1]
[53],[1]
[53],[1]
[53],[1]
[53],[1]
[53],[1]
[53],[1]
[53],[1]
[53],[1]
[53],[1]
[35],[1]
[35],[1]
[35],[1]
[35],[1]
[35],[1]
"[101, 88]",[3]
"[101, 88]",[3]
"[101, 88]",[3]
"[101, 88]",[3]
"[6, 56]",[1]
"[6, 56]",[1]
[56],[1]
[56],[1]
[56],[1]
"[60, 65]",[1]
[25],[1]
[0],[1]
[0],[1]
[97],[3]
[57],[1]
[57],[1]
[58],[1]
[75],[2]
[75],[2]
[75],[2]
[75],[2]
[75],[2]
[75],[2]
[75],[2]
[75],[2]
[75],[2]
[75],[2]
[75],[2]
[75],[2]
[75],[2]
[75],[2]
[1],[1]
"[29, 10]",[1]
"[101, 89]",[3]
"[101, 89]",[3]
"[101, 89]",[3]
[42],[1]
[42],[1]
[42],[1]
[42],[1]
"[97, 80]",[3]
"[97, 80]",[3]
"[97, 80]",[3]
"[97, 80]",[3]
"[97, 80]",[3]
"[97, 80]",[3]
"[97, 80]",[3]
"[97, 80]",[3]
"[97, 80]",[3]
"[97, 80]",[3]
"[97, 80]",[3]
[75],[2]
[110],[3]
"[52, 68]",[1]
"[30, 67, 69]",[1]
"[30, 67, 69]",[1]
"[30, 67, 69]",[1]
"[30, 67, 69]",[1]
"[30, 67, 69]",[1]
"[30, 67, 69]",[1]
"[30, 67, 69]",[1]
"[30, 67, 69]",[1]
"[30, 67, 69]",[1]
"[30, 67, 69]",[1]
"[30, 67, 69]",[1]
"[30, 67, 69]",[1]
"[30, 67, 69]",[1]
"[30, 67, 69]",[1]
"[30, 67, 69]",[1]
"[30, 67, 69]",[1]
"[30, 67, 69]",[1]
"[30, 67, 69]",[1]
"[30, 67, 69]",[1]
"[30, 67, 69]",[1]
"[30, 67, 69]",[1]
"[30, 67, 69]",[1]
"[42, 47]",[1]
"[42, 47]",[1]
"[42, 47]",[1]
"[42, 47]",[1]
"[42, 47]",[1]
"[120, 140]",[4]
"[97, 19]",[3]
"[97, 19]",[3]
[82],[2]
[82],[2]
"[95, 97, 102]",[3]
"[42, 67]",[1]
"[42, 67]",[1]
"[42, 67]",[1]
[76],[2]
[81],[2]
[76],[2]
[76],[2]
[76],[2]
[76],[2]
"[76, 97]",[2]
"[76, 97]",[2]
"[76, 97]",[2]
"[6, 8, 77]",[1]
"[6, 8, 77]",[1]
"[6, 8, 77]",[1]
"[6, 8, 77]",[1]
"[6, 8, 77]",[1]
"[42, 57]",[1]
"[76, 152, 101, 88]",[2]
"[76, 152, 101, 88]",[2]
[81],[2]
"[42, 59]",[1]
"[42, 59]",[1]
"[42, 59]",[1]
[139],[5]
[0],[1]
"[6, 76]",[1]
"[6, 76]",[1]
"[6, 76]",[1]
[0],[1]
[0],[1]
[0],[1]
[0],[1]
[0],[1]
[0],[1]
[14],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
[46],[1]
"[97, 81, 102]",[3]
[86],[2]
[86],[2]
[86],[2]
[86],[2]
"[6, 8]",[1]
"[6, 8]",[1]
"[97, 69]",[3]
[81],[2]
[81],[2]
[49],[1]
[49],[1]
[49],[1]
[49],[1]
[49],[1]
